school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Pass
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,0.6601823293337999,1.5427923817978015,0.3749633842697951,1.310215632680141,1.5407154371084224,-0.7547559518087241,-1.419715293444516,0.7451094920407686,0.3326475069742609,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,1.1197481596133516,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.35786304611248015,15,15,14,1
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,0.6601823293337999,1.5427923817978015,-2.666927070618917,1.310215632680141,1.5407154371084224,1.6503337996995997,2.057247821444129,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,1.1197481596133516,1.7326030633460807,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.0734333641512146,13,14,14,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,0.4281306268612493,0.6308661935384804,0.8486372158634918,-0.2607275884816344,1.5846512634547596,-1.5949259932605193,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,2.9230322692469244,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,0.07260614867809903,-2.075896134322357,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.0734333641512146,11,11,11,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-0.45395437895764235,-0.2789830500314615,-1.556452535644832,-0.2607275884816344,-0.09443227937322239,0.3326475069742609,-0.7600319244561619,0.08365294968062233,1.3126672547710103,2.9230322692469244,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,-2.075896134322357,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,1.7986190052059936,8,10,10,1
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,0.6601823293337999,1.5427923817978015,0.3749633842697951,1.310215632680141,-0.2789830500314615,1.6503337996995997,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,1.7326030633460807,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,1.367322594942299,18,17,18,1
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,-0.45395437895764235,-1.1888322936014033,-0.7547559518087241,0.8982601164812474,1.5846512634547596,0.3326475069742609,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,1.1197481596133516,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.0734333641512146,10,9,10,1
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,0.3749633842697951,1.310215632680141,1.5407154371084224,1.6503337996995997,2.057247821444129,-0.9339740507872134,-1.5949259932605193,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,1.1197481596133516,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,0.5047297744149093,16,14,14,1
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,1.310215632680141,1.5407154371084224,0.04694063202738386,2.057247821444129,1.5846512634547596,-1.5949259932605193,0.5767179914572501,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,-1.8160432938212439,-0.7634964500692145,0.07260614867809903,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.0734333641512146,16,15,16,1
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,0.3749633842697951,0.4281306268612493,0.6308661935384804,0.04694063202738386,0.8982601164812474,-0.09443227937322239,-1.5949259932605193,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,1.1197481596133516,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.5047297744149093,14,14,15,1
-0.7309438828055642,1.1999373417225379,0.210136683627676,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,-1.3360393847765342,0.6308661935384804,0.04694063202738386,-0.2607275884816344,-0.9339740507872134,-1.5949259932605193,1.913467907370662,0.08365294968062233,1.3126672547710103,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,1.1197481596133516,-1.1237713349052476,0.6937849605682166,-0.5435553304269218,1.339864308623573,1.0129025496993858,2.2299154154696885,12,11,11,1
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,0.4281306268612493,1.5407154371084224,0.04694063202738386,-0.2607275884816344,1.5846512634547596,-1.5949259932605193,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.35786304611248015,14,13,14,1
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-1.3360393847765342,-0.2789830500314615,-1.556452535644832,0.8982601164812474,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,-2.0175015489461217,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,-0.7891594563761749,14,14,14,1
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-0.45395437895764235,-0.2789830500314615,0.8486372158634918,0.8982601164812474,-0.09443227937322239,-1.5949259932605193,-0.7600319244561619,2.496575809357237,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,1.1197481596133516,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,0.5047297744149093,14,13,13,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,0.6601823293337999,1.5427923817978015,0.3749633842697951,-0.45395437895764235,1.5407154371084224,0.04694063202738386,-1.419715293444516,-0.9339740507872134,-1.5949259932605193,0.5767179914572501,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.35786304611248015,14,12,13,1
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,0.3749633842697951,1.310215632680141,1.5407154371084224,-0.7547559518087241,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,0.7804782639289712,0.6937849605682166,-0.5435553304269218,1.339864308623573,1.0129025496993858,0.0734333641512146,12,13,13,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-0.45395437895764235,-0.2789830500314615,0.04694063202738386,-0.2607275884816344,-0.09443227937322239,0.3326475069742609,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,1.1197481596133516,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,12,11,11,1
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,0.4281306268612493,1.5407154371084224,0.8486372158634918,0.8982601164812474,-0.09443227937322239,-1.5949259932605193,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,2.9230322692469244,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,1.1197481596133516,1.7326030633460807,1.5449502524562555,1.6206619054446871,-0.2185083370694357,1.0129025496993858,-0.35786304611248015,9,9,9,0
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,0.6601823293337999,1.5427923817978015,-2.666927070618917,0.4281306268612493,1.5407154371084224,0.04694063202738386,-0.2607275884816344,-0.09443227937322239,0.3326475069742609,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,2.9230322692469244,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,10,11,11,1
-0.7309438828055642,-0.8333768482981594,1.8532536435597464,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-2.2181243905954258,-1.1888322936014033,-1.556452535644832,-0.2607275884816344,-0.9339740507872134,2.2602210072090414,-0.7600319244561619,0.08365294968062233,2.9996396277341506,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,-2.0175015489461217,-2.8992752717617685,-1.8160432938212439,-0.7634964500692145,-0.9745358622571536,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,9,10,11,1
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,1.310215632680141,1.5407154371084224,1.6503337996995997,2.057247821444129,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,1.7326030633460807,1.5449502524562555,0.5385532875088825,2.1190506314700777,0.3209301762731737,0.9360261846786041,14,14,15,1
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-0.45395437895764235,0.6308661935384804,0.04694063202738386,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,0.5767179914572501,1.2901143795189296,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,-2.0175015489461217,0.34491378233027914,0.5506476653955981,1.3097637846375647,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,0.5385532875088825,-0.2185083370694357,-1.7549869440054624,0.0734333641512146,13,12,13,1
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,0.4281306268612493,1.5407154371084224,0.8486372158634918,2.057247821444129,-0.9339740507872134,-1.5949259932605193,0.5767179914572501,1.2901143795189296,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,0.5385532875088825,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,10,11,12,1
-0.7309438828055642,-0.8333768482981594,1.0316951635937113,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-0.45395437895764235,-1.1888322936014033,0.8486372158634918,-0.2607275884816344,1.5846512634547596,0.3326475069742609,-0.7600319244561619,0.08365294968062233,4.6866120006972904,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,-2.8992752717617685,0.5506476653955981,1.3097637846375647,1.1197481596133516,0.7804782639289712,1.5449502524562555,-0.5435553304269218,0.5606779857770687,1.0129025496993858,1.367322594942299,10,9,8,0
-0.7309438828055642,-0.8333768482981594,0.210136683627676,0.6601823293337999,1.5427923817978015,-2.666927070618917,-0.45395437895764235,-1.1888322936014033,0.04694063202738386,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,1.913467907370662,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,0.9360261846786041,11,10,11,1
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-1.3360393847765342,-1.1888322936014033,-1.556452535644832,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,1.913467907370662,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,-2.0175015489461217,0.34491378233027914,0.5506476653955981,1.3097637846375647,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,0.5047297744149093,11,12,13,1
-0.7309438828055642,-0.8333768482981594,0.210136683627676,0.6601823293337999,1.5427923817978015,0.3749633842697951,-0.45395437895764235,-0.2789830500314615,0.04694063202738386,-0.2607275884816344,-0.9339740507872134,-1.5949259932605193,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,-0.9745358622571536,0.7804782639289712,0.6937849605682166,-0.5435553304269218,0.5606779857770687,1.0129025496993858,-0.35786304611248015,13,12,12,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,-2.666927070618917,0.4281306268612493,1.5407154371084224,0.8486372158634918,-0.2607275884816344,-0.9339740507872134,-1.5949259932605193,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,1.339864308623573,1.0129025496993858,1.7986190052059936,15,13,14,1
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-0.45395437895764235,-1.1888322936014033,-1.556452535644832,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,3.250217823284074,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,-1.8160432938212439,-0.7634964500692145,-0.9745358622571536,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.0734333641512146,9,9,11,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,-2.666927070618917,-0.45395437895764235,-0.2789830500314615,0.04694063202738386,-0.2607275884816344,-0.09443227937322239,0.3326475069742609,-0.7600319244561619,-1.122808480157685,1.3126672547710103,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,-1.8160432938212439,-0.7634964500692145,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,1.7986190052059936,13,11,11,1
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,0.4281306268612493,1.5407154371084224,-1.556452535644832,2.057247821444129,-0.9339740507872134,0.3326475069742609,3.250217823284074,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,-1.8160432938212439,1.3097637846375647,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.35786304611248015,12,11,11,1
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,1.310215632680141,1.5407154371084224,0.8486372158634918,-2.578702998407398,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.0734333641512146,13,14,15,1
-0.7309438828055642,1.1999373417225379,0.210136683627676,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,0.4281306268612493,1.5407154371084224,-1.556452535644832,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,1.913467907370662,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,-1.8160432938212439,-0.7634964500692145,1.1197481596133516,0.7804782639289712,1.5449502524562555,0.5385532875088825,1.339864308623573,1.0129025496993858,-0.35786304611248015,10,9,10,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,-1.3360393847765342,-1.1888322936014033,-1.556452535644832,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,3.250217823284074,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,-1.8160432938212439,-0.7634964500692145,1.1197481596133516,-2.075896134322357,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.7891594563761749,14,13,13,1
-0.7309438828055642,1.1999373417225379,1.0316951635937113,0.6601823293337999,1.5427923817978015,0.3749633842697951,0.4281306268612493,-1.1888322936014033,0.8486372158634918,0.8982601164812474,-0.9339740507872134,0.3326475069742609,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,-0.9745358622571536,-0.17164653548813819,0.6937849605682166,2.702770523380491,2.1190506314700777,0.3209301762731737,-0.35786304611248015,11,11,12,1
-0.7309438828055642,-0.8333768482981594,1.0316951635937113,0.6601823293337999,-0.6481753551535623,-2.666927070618917,0.4281306268612493,-0.2789830500314615,0.04694063202738386,0.8982601164812474,-0.9339740507872134,2.2602210072090414,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,-2.0175015489461217,0.34491378233027914,0.5506476653955981,1.3097637846375647,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,3.7848791413162957,-0.9976946599159401,1.0129025496993858,1.367322594942299,12,11,11,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,-1.3360393847765342,-1.1888322936014033,0.04694063202738386,0.8982601164812474,1.5846512634547596,0.3326475069742609,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,-1.8160432938212439,1.3097637846375647,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,0.9360261846786041,12,11,11,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,-2.666927070618917,0.4281306268612493,0.6308661935384804,0.04694063202738386,-0.2607275884816344,-0.9339740507872134,2.2602210072090414,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,-2.0175015489461217,0.34491378233027914,0.5506476653955981,1.3097637846375647,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.0734333641512146,9,9,10,1
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,0.6601823293337999,1.5427923817978015,0.3749633842697951,-1.3360393847765342,-1.1888322936014033,0.8486372158634918,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,0.08365294968062233,2.9996396277341506,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,-1.8160432938212439,1.3097637846375647,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,0.5606779857770687,1.0129025496993858,-0.7891594563761749,10,10,10,1
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,1.310215632680141,1.5407154371084224,1.6503337996995997,2.057247821444129,-0.9339740507872134,0.3326475069742609,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.5047297744149093,13,14,14,1
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,-1.5147330601973477,-0.6481753551535623,0.3749633842697951,-1.3360393847765342,-1.1888322936014033,0.04694063202738386,-0.2607275884816344,-0.9339740507872134,0.3326475069742609,1.913467907370662,-1.122808480157685,1.3126672547710103,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,1.3097637846375647,1.1197481596133516,1.7326030633460807,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.35786304611248015,8,9,9,0
-0.7309438828055642,1.1999373417225379,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,1.310215632680141,0.6308661935384804,1.6503337996995997,0.8982601164812474,-0.9339740507872134,-1.5949259932605193,0.5767179914572501,2.496575809357237,-0.3743051181921297,2.9230322692469244,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-2.0216778731924063,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,0.5047297744149093,9,11,11,1
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,-2.666927070618917,0.4281306268612493,0.6308661935384804,0.8486372158634918,0.8982601164812474,-0.09443227937322239,0.3326475069742609,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,-2.0175015489461217,0.34491378233027914,-1.8160432938212439,1.3097637846375647,-3.068819884127659,-0.17164653548813819,-1.0085456232078611,0.5385532875088825,0.5606779857770687,-1.7549869440054624,4.3863974667881624,9,8,9,0
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,0.6601823293337999,-0.6481753551535623,0.3749633842697951,1.310215632680141,1.5407154371084224,0.8486372158634918,0.8982601164812474,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,1.0129025496993858,-0.7891594563761749,15,13,13,1
-0.7309438828055642,1.1999373417225379,-0.6114217963383591,0.6601823293337999,1.5427923817978015,0.3749633842697951,-0.45395437895764235,-0.2789830500314615,0.8486372158634918,0.8982601164812474,1.5846512634547596,-1.5949259932605193,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-2.0216778731924063,-0.17164653548813819,-0.1573803313198222,0.5385532875088825,-0.2185083370694357,-1.0630145705792504,0.0734333641512146,12,11,11,1
-0.7309438828055642,-0.8333768482981594,-1.4329802763043944,0.6601823293337999,-0.6481753551535623,0.3749633842697951,1.310215632680141,1.5407154371084224,1.6503337996995997,0.8982601164812474,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,1.0297171749162293,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.35786304611248015,13,13,13,1
-0.7309438828055642,-0.8333768482981594,-0.6114217963383591,0.6601823293337999,1.5427923817978015,0.3749633842697951,-1.3360393847765342,-1.1888322936014033,-1.556452535644832,-2.578702998407398,-0.9339740507872134,0.3326475069742609,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,-1.2592288793217572,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,-0.9745358622571536,0.7804782639289712,0.6937849605682166,1.6206619054446871,0.5606779857770687,-1.7549869440054624,0.0734333641512146,10,11,11,1
-0.7309438828055642,1.1999373417225379,0.210136683627676,0.6601823293337999,-0.6481753551535623,0.3749633842697951,-0.45395437895764235,-1.1888322936014033,0.04694063202738386,-0.2607275884816344,-0.09443227937322239,0.3326475069742609,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.3421104893438741,0.7941368058034197,-0.25285257805588657,-0.9711404493970425,0.49566256864703173,0.34491378233027914,0.5506476653955981,-0.7634964500692145,1.1197481596133516,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,3.9551010565244673,9,7,6,0
